,Date,Mag,Price_Day_0,Price_Day_7,Price_Day_14,Price_Day_30,Appr_Day_7,Appr_Day_14,Appr_Day_30
0,1950-01-30,6.8,17.02,17.32,17.059998999999998,17.24,1.7626321974148103,0.23501175088130505,1.2925969447708512
1,1950-02-02,6.9,17.23,17.280001000000002,16.99,17.32,0.2901973302379671,-1.3929193267556703,0.5223447475333712
2,1950-02-03,6.7,17.290001,17.24,17.15,17.32,-0.28919026667495124,-0.8097223360484571,0.17350490610150981
3,1950-02-28,7.7,17.219998999999998,17.200001,17.25,17.299999,-0.11613241092521272,0.1742218451929188,0.46457610131105037
4,1950-03-07,6.7,17.200001,17.25,17.450001,17.780001000000002,0.29069184356442584,1.4534882875878903,3.372092827203916
5,1950-04-04,6.9,17.549999,17.75,18.030001000000002,18.120001000000002,1.1396069025417057,2.7350542868976944,3.24787482893875
6,1950-05-17,6.7,18.52,18.690001000000002,18.780001000000002,18.969998999999998,0.9179319654427793,1.4038930885529297,2.429800215982712
7,1950-05-26,7.1,18.67,18.790001,19.26,18.110001,0.6427477236207737,3.1601499732190668,-2.9994590251740822
8,1950-05-26,6.9,18.67,18.790001,19.26,18.110001,0.6427477236207737,3.1601499732190668,-2.9994590251740822
9,1950-06-21,6.7,19.0,18.110001,17.809998999999998,17.59,-4.684205263157892,-6.263163157894749,-7.421052631578948
10,1950-06-24,6.9,18.110001,17.639999,17.59,17.48,-2.5952621427243483,-2.8713471633712255,-3.4787463567782244
11,1950-07-09,6.8,17.59,16.68,17.48,18.459999,-5.173393973848778,-0.6253553155201786,4.945986355884025
12,1950-07-29,6.7,17.84,18.41,18.290001,18.530001000000002,3.195067264573993,2.5224271300448446,3.867718609865484
13,1950-08-14,7.1,18.290001,18.700001,18.530001000000002,19.09,2.2416619878807014,1.3121923831496891,4.373969143030663
14,1950-08-15,8.6,18.32,18.68,18.540001,19.18,1.965065502183403,1.200878820960698,4.6943231441048
15,1950-09-19,7.2,19.309998999999998,19.139999,19.66,20.02,-0.880372909392684,1.8125376391785546,3.6768567414219024
16,1950-09-22,6.8,19.440001000000002,19.450001,20.120001000000002,19.959999,0.05144032657198942,3.497942206895975,2.674886693678655
17,1950-10-05,7.5,19.889999,19.85,20.02,19.360001,-0.20110106591759064,0.6535998317546423,-2.6646456844970134
18,1950-10-08,7.3,20.0,19.709999,19.959999,19.559998999999998,-1.4500050000000009,-0.20000500000000088,-2.2000050000000115
19,1950-10-23,7.2,19.959999,19.610001,19.360001,20.16,-1.753497081838528,-3.006002154609323,1.002009068236929
20,1950-11-02,7.7,19.73,19.790001,19.719998999999998,19.0,0.3041104916370996,-0.05068930562596346,-3.6999493157628
21,1950-11-05,6.7,19.360001,20.01,19.93,19.309998999999998,3.3574326778185655,2.9442095586668575,-0.2582747800478046
22,1950-12-01,6.8,19.66,19.4,19.33,20.77,-1.3224821973550436,-1.678535096642939,5.645981688708034
23,1950-12-02,7.9,19.0,19.719998999999998,19.85,20.77,3.78946842105262,4.473684210526323,9.315789473684207
24,1950-12-09,8.2,19.719998999999998,19.85,19.92,21.0,0.6592343133486143,1.0142039053856133,6.490877611099282
25,1950-12-14,7.1,19.43,19.98,20.379998999999998,21.299999,2.830674215131244,4.889341224909924,9.624287184765826
26,1950-12-14,7.8,19.43,19.98,20.379998999999998,21.299999,2.830674215131244,4.889341224909924,9.624287184765826
27,1951-02-13,6.9,22.18,21.790001,21.76,21.290001,-1.758336339044182,-1.8935978358881793,-4.01261947700631
28,1951-03-09,6.7,21.950001,21.639999,21.530001000000002,21.68,-1.4123097306464851,-1.9134395483626545,-1.2300728368987346
29,1951-04-14,7.1,22.040001,22.049999,22.43,22.18,0.045362974348320165,1.7695053643600085,0.6352041454081583
30,1951-05-01,6.8,22.530001000000002,22.610001,21.76,21.52,0.3550820969781505,-3.417669621940987,-4.48291591287547
31,1951-06-05,6.7,21.33,21.52,22.02,21.639999,0.8907641819034284,3.23488045007033,1.4533473980309484
32,1951-07-11,7.1,21.68,21.879998999999998,22.32,22.790001,0.9225046125461175,2.9520295202952056,5.11993081180812
